target,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
up,0.4080039858818054,0.1052935943007469,-0.2943308353424072,0.4142281115055084,0.0925583615899086,-0.2738920748233795,0.4173433482646942,0.0933307260274887,-0.2739444077014923,0.4205957949161529,0.0942388251423835,-0.2739488780498504,0.4037812650203705,0.0920675843954086,-0.2766095995903015,0.3998348712921142,0.0926079228520393,-0.2766364216804504,0.3963293135166168,0.0932939499616622,-0.2766556441783905,0.4274440109729767,0.1075483337044715,-0.1785286962985992,0.3934766054153442,0.1056241244077682,-0.1853472292423248,0.4144610166549682,0.1259479075670242,-0.2535666227340698,0.4019120931625366,0.1256160885095596,-0.2564794421195984,0.4554697275161743,0.2202225625514984,-0.1048920974135398,0.3618805110454559,0.2107057571411132,-0.1081394776701927,0.4702925682067871,0.3253436684608459,-0.0247359909117221,0.337676465511322,0.3169969618320465,-0.0479834526777267,0.4642398357391357,0.4197456240653991,-0.0887239500880241,0.3225387036800384,0.4197545945644378,-0.1126854196190834,0.4627512693405151,0.4486327767372131,-0.1061594039201736,0.320945680141449,0.4483291506767273,-0.1338675916194915,0.4580691754817962,0.4436078667640686,-0.1371452212333679,0.3234993517398834,0.4453713297843933,-0.1667501926422119,0.4571614265441894,0.434997946023941,-0.101190336048603,0.3256354033946991,0.4362150132656097,-0.1278275251388549,0.4319251477718353,0.4511800408363342,0.0077248280867934,0.3815390467643738,0.4491314888000488,-0.0077356481924653,0.4411864876747131,0.6248873472213745,0.0284980833530426,0.377037912607193,0.6283366084098816,-0.0049449349753558,0.4399029612541199,0.7817803025245667,0.1573426872491836,0.3731590807437897,0.7854324579238892,0.1345701962709427,0.4273013174533844,0.8075293302536011,0.1618995368480682,0.381489634513855,0.8082265853881836,0.1393139064311981,0.4633914530277252,0.823736846446991,0.0429045148193836,0.3614953458309173,0.8409134745597839,0.0143366670235991
up,0.428513616323471,0.0654922574758529,-0.3502111434936523,0.4338253140449524,0.0526670329272747,-0.3310053944587707,0.4370211064815521,0.0534547567367553,-0.331024706363678,0.4398868083953857,0.0542682185769081,-0.3310206532478332,0.4218785762786865,0.052389807999134,-0.3332220911979675,0.4177377223968506,0.0530912354588508,-0.3332915008068084,0.4140238463878631,0.0539070442318916,-0.3333416879177093,0.4434966742992401,0.0653856545686721,-0.2100191712379455,0.407825618982315,0.0661597028374672,-0.2219956219196319,0.4346668720245361,0.086659699678421,-0.3049106001853943,0.4205749034881592,0.0855378806591034,-0.3084283769130707,0.473899781703949,0.188871368765831,-0.1200459375977516,0.372221827507019,0.1950249671936035,-0.1389450579881668,0.4916681349277496,0.3082510828971863,-0.0633552148938179,0.3527989983558655,0.3283800482749939,-0.0806950777769088,0.4778425097465515,0.4107964038848877,-0.1657796651124954,0.3393333256244659,0.4374493956565857,-0.1744820177555084,0.4751367270946502,0.4449423849582672,-0.1973025500774383,0.3358644545078277,0.4754688143730163,-0.205851212143898,0.4699128866195678,0.4361530840396881,-0.2285301983356475,0.3409106731414795,0.4737726747989654,-0.2421302497386932,0.4690707325935364,0.4256225228309631,-0.1786633431911468,0.3439227044582367,0.4627623558044433,-0.1905312985181808,0.4484074711799621,0.4480592310428619,0.0183825865387916,0.3950178921222687,0.4421441555023193,-0.018445998430252,0.4467147588729858,0.6305432319641113,0.0432878136634826,0.3879976868629455,0.6262356638908386,-0.054997481405735,0.4384794533252716,0.7857269048690796,0.2595708072185516,0.383356511592865,0.8182646036148071,0.1029435768723487,0.4279795587062835,0.8043537139892578,0.2734523117542267,0.3841637670993805,0.8426260948181152,0.1106169819831848,0.4544504880905151,0.8339207768440247,0.1514248698949813,0.3852036297321319,0.8910015821456909,-0.0388709381222724
up,0.4261333346366882,0.0562326982617378,-0.3661656677722931,0.4316346049308777,0.0429472103714942,-0.3475246429443359,0.435197651386261,0.0435692407190799,-0.3475308120250702,0.4378190040588379,0.0441284887492656,-0.3475229144096374,0.4192894101142883,0.0429079048335552,-0.3493000268936157,0.4150386452674866,0.0436457954347133,-0.3493709564208984,0.4109497368335724,0.0444230288267135,-0.3494202494621277,0.4413879811763763,0.0540443658828735,-0.2251629531383514,0.4048650860786438,0.0555002987384796,-0.2349318116903305,0.4332573711872101,0.0769625231623649,-0.3199414610862732,0.4177842140197754,0.0767347961664199,-0.3228456079959869,0.4737437069416046,0.1831388473510742,-0.1309983283281326,0.3684737384319305,0.1869834959506988,-0.1481146365404129,0.4913323521614074,0.3054907321929931,-0.0638900026679039,0.3472758531570434,0.3199637532234192,-0.0884081199765205,0.4791810512542724,0.4111125469207763,-0.1663975864648819,0.336372435092926,0.4334516525268554,-0.17970672249794,0.4784267246723175,0.4452297687530517,-0.1976597160100937,0.3337522447109222,0.4748324751853943,-0.2105948477983474,0.4724392294883728,0.436767429113388,-0.2289154976606369,0.3383512794971466,0.4725137650966644,-0.2454818934202194,0.470818430185318,0.4264322817325592,-0.1791961044073104,0.3414123654365539,0.4608418345451355,-0.1952554881572723,0.4482728242874145,0.4435853958129883,0.0183520056307315,0.3934718072414398,0.4381043016910553,-0.0184196326881647,0.4471861124038696,0.6237672567367554,0.0446240194141864,0.3866637647151947,0.6267256736755371,-0.0525365695357322,0.4385308623313904,0.7797064781188965,0.2836101353168487,0.3832781612873077,0.8184930086135864,0.1208446472883224,0.4279854297637939,0.7994893789291382,0.2999476194381714,0.3844416737556457,0.8408824801445007,0.1298682391643524,0.4529193937778473,0.8335056304931641,0.1736545413732528,0.3856228291988373,0.8931520581245422,-0.021928422152996
up,0.436862975358963,-0.1049673184752464,-0.4961554408073425,0.4443734288215637,-0.1225557923316955,-0.4837608933448791,0.4490294456481933,-0.1223068386316299,-0.4837653934955597,0.4537022411823272,-0.1221659928560257,-0.4837818741798401,0.4307592511177063,-0.1208230033516883,-0.4773738980293274,0.4274203479290008,-0.1202543005347251,-0.4774516224861145,0.4236859381198883,-0.1197776421904563,-0.4775377810001373,0.4641866385936737,-0.1071688160300254,-0.35868701338768,0.4214089214801788,-0.1022024750709533,-0.3291738927364349,0.4472589790821075,-0.0734476745128631,-0.4462897181510925,0.4308143854141235,-0.075521245598793,-0.437945544719696,0.5111728310585022,0.0488902069628238,-0.2369896918535232,0.3775537610054016,0.0302899032831192,-0.1774782091379165,0.5362738370895386,0.1993102431297302,-0.1249960511922836,0.3499833345413208,0.1856956034898758,0.0107544902712106,0.5280197262763977,0.3257993459701538,-0.193769633769989,0.3404901027679443,0.304712176322937,-0.0185003243386745,0.5274479985237122,0.3679756820201874,-0.2159740328788757,0.3340394496917724,0.3294481635093689,-0.0354110039770603,0.520651638507843,0.3568271994590759,-0.265879213809967,0.3356193602085113,0.3182895481586456,-0.0804599076509475,0.5175416469573975,0.3443005681037903,-0.2136022448539734,0.3383511900901794,0.2966665625572204,-0.037703089416027,0.4878545999526977,0.3839543163776397,-0.0120666772127151,0.4102251529693603,0.3874863684177398,0.0120612606406211,0.509749710559845,0.6263285279273987,0.0126228537410497,0.3848182559013366,0.6432622671127319,-0.0140175819396972,0.5151821970939636,0.8690904378890991,0.2413026839494705,0.3835903406143188,0.8810123205184937,0.1838819831609726,0.5088731050491333,0.9028746485710144,0.251191109418869,0.3985758423805237,0.9115578532218932,0.1902755498886108,0.5265132784843445,0.9549458622932434,0.0627089887857437,0.3549814522266388,0.9716681241989136,0.0041972277685999
up,0.4627212584018707,-0.0395104847848415,-0.3721235692501068,0.4710513949394226,-0.0615388043224811,-0.3422087132930755,0.4764440655708313,-0.0585537441074848,-0.3421829342842102,0.4815710783004761,-0.0562344416975975,-0.3421688675880432,0.4576700031757355,-0.0691640228033065,-0.3441164195537567,0.4526616930961609,-0.0689353048801422,-0.3442579209804535,0.4472554326057434,-0.0679839551448822,-0.3443576991558075,0.4883618354797363,-0.0395911261439323,-0.1960450410842895,0.4371621608734131,-0.0461222827434539,-0.2031498700380325,0.4722940027713775,-0.007474189158529,-0.3191844224929809,0.4562538862228393,-0.0108828907832503,-0.3217329084873199,0.5320855379104614,0.1174089908599853,-0.1324078440666198,0.3880376517772674,0.0949809253215789,-0.1587237566709518,0.5592134594917297,0.2914305329322815,-0.1640932112932205,0.3542452156543731,0.2806265950202942,-0.1812369972467422,0.5186675786972046,0.3816175758838653,-0.3452872931957245,0.3895926177501678,0.3813439011573791,-0.346377968788147,0.5098053812980652,0.4033216834068298,-0.3977934718132019,0.3974631130695343,0.4183986783027649,-0.3990985453128814,0.5026064515113831,0.3849043846130371,-0.4112387001514435,0.4058714210987091,0.4044812321662903,-0.4143783450126648,0.5029886364936829,0.3788032829761505,-0.3547585904598236,0.4055259823799133,0.3898066878318786,-0.3555295467376709,0.4968229532241821,0.4497031271457672,0.0007394843851216,0.4162517189979553,0.4410677552223205,-0.0006968256202526,0.5314849019050598,0.626731276512146,-0.3725528717041015,0.3559867441654205,0.6107057332992554,-0.3740632236003876,0.5179789066314697,0.8717071413993835,-0.1404351592063903,0.3749893605709076,0.8671219944953918,-0.1434963196516037,0.5070318579673767,0.9125837087631226,-0.1278083026409149,0.3910739421844482,0.9062948226928712,-0.1307490617036819,0.5538576245307922,0.9530285000801086,-0.3111519813537597,0.3256907761096954,0.9531758427619934,-0.3081652522087097
up,0.4644477367401123,-0.0029792028944939,-0.3938900530338287,0.4733370840549469,-0.0266352854669094,-0.3647512793540954,0.4788041114807129,-0.0245306864380836,-0.3647342026233673,0.4839619696140289,-0.0225793607532978,-0.3647511899471283,0.4576843976974487,-0.0323150381445884,-0.3669846057891845,0.4523625075817108,-0.0330069661140441,-0.3671254813671112,0.4470457136631012,-0.032817754894495,-0.3671912848949432,0.4896193444728851,-0.0097722131758928,-0.2134536355733871,0.4367913603782654,-0.0179770477116107,-0.2235044687986374,0.4735995233058929,0.0254301186650991,-0.3393113613128662,0.4559571444988251,0.0220251362770795,-0.3417167961597442,0.5328117609024048,0.1505286544561386,-0.1448286026716232,0.3858745396137237,0.1318116784095764,-0.1594399809837341,0.5588018298149109,0.3255417644977569,-0.181365355849266,0.3514186143875122,0.3125369846820831,-0.2085539847612381,0.5139576196670532,0.4049066603183746,-0.3905662298202514,0.389029711484909,0.407623678445816,-0.3960963785648346,0.5049858093261719,0.4300233721733093,-0.4476453959941864,0.3974517583847046,0.4437972903251648,-0.4549309313297272,0.4951128363609314,0.4087047576904297,-0.4639840424060821,0.4063647985458374,0.4285858273506164,-0.4684622287750244,0.4957087934017181,0.399165004491806,-0.4010122418403625,0.4057140648365021,0.4132492542266845,-0.4047456979751587,0.4976000487804413,0.4721336364746094,0.0013181490357965,0.4157012403011322,0.4678595960140228,-0.0012671556323766,0.5373528003692627,0.6282309889793396,-0.3798422515392303,0.3548086583614349,0.6168287396430969,-0.3842846155166626,0.5180791020393372,0.8717301487922668,-0.1269326210021972,0.3740487992763519,0.8660540580749512,-0.1315284073352813,0.506560206413269,0.9130958318710328,-0.1114988029003143,0.3910390436649322,0.9056344032287598,-0.1160429939627647,0.5531643629074097,0.953740119934082,-0.2879417538642883,0.3255840837955475,0.9532710909843444,-0.2874442934989929
up,0.4647370278835296,0.0136541593819856,-0.3344622552394867,0.4739093780517578,-0.0131973503157496,-0.3039538264274597,0.4793453216552734,-0.0112443435937166,-0.3039152920246124,0.4845606684684753,-0.0089535573497414,-0.3039112389087677,0.4573999345302582,-0.0169573687016963,-0.3070814609527588,0.4520996510982513,-0.017175193876028,-0.3072004318237304,0.4469079971313476,-0.0165652260184288,-0.3072389662265777,0.4899850189685821,0.0074308910407125,-0.1662226617336273,0.436720460653305,-0.0003965559008065,-0.1809014081954956,0.4735033214092254,0.0442866720259189,-0.2862546741962433,0.4558821618556976,0.041102297604084,-0.2904549837112427,0.5334509015083313,0.1877509951591491,-0.1168421730399131,0.3834459483623504,0.1664347350597381,-0.1349757611751556,0.5584256649017334,0.364304780960083,-0.1516519784927368,0.3460690975189209,0.3443664610385895,-0.1703797429800033,0.509659469127655,0.4384071826934814,-0.3083482682704925,0.3887718617916107,0.4373709559440613,-0.3280203640460968,0.4969310164451599,0.4609453082084656,-0.3532837927341461,0.3971593081951141,0.4706103205680847,-0.3784524202346802,0.4858308136463165,0.4424293041229248,-0.3603539764881134,0.4074194133281708,0.458216518163681,-0.417475938796997,0.4873468279838562,0.4334800839424133,-0.3133911192417145,0.4068179726600647,0.4458735585212707,-0.3578499555587768,0.4975411891937256,0.5020749568939209,0.0008316607563756,0.4152363836765289,0.499370813369751,-0.0008158506243489,0.5395969748497009,0.6227543950080872,-0.3932672142982483,0.3508631885051727,0.6220504641532898,-0.3830313980579376,0.5180338621139526,0.8730071783065796,-0.1900589019060135,0.373143583536148,0.8661507368087769,-0.1723477691411972,0.5056110620498657,0.9132264256477356,-0.178379625082016,0.3910780251026153,0.906331181526184,-0.1594002991914749,0.5535702109336853,0.9549816846847534,-0.3457752466201782,0.3256781101226806,0.9533637166023254,-0.3172571063041687
up,0.4644936919212341,0.0421349890530109,-0.1935748010873794,0.4735303223133087,0.0173084810376167,-0.1685294806957245,0.4789060950279236,0.0187871027737855,-0.1685473769903183,0.4840725660324096,0.0204757153987884,-0.168565347790718,0.4572198987007141,0.0149208977818489,-0.1701442450284958,0.452031135559082,0.0150267975404858,-0.1702333837747573,0.4466828107833862,0.0155016956850886,-0.170296162366867,0.4898454546928406,0.0372791998088359,-0.0691002830862999,0.4364939928054809,0.0332093350589275,-0.0772361978888511,0.4733361303806305,0.0756255760788917,-0.1612740606069564,0.4548138082027435,0.0724115073680877,-0.1633596569299698,0.5336752533912659,0.2272922247648239,-0.0592476576566696,0.3811010420322418,0.2022967785596847,-0.0632501244544982,0.5581225752830505,0.4125644564628601,-0.0858541950583458,0.3462953269481659,0.3824667334556579,-0.0771925598382949,0.500061571598053,0.4696905016899109,-0.2076087146997451,0.3886836171150207,0.4649835526943207,-0.173699140548706,0.4844176769256592,0.4947267174720764,-0.2446942627429962,0.3967202305793762,0.4944087862968445,-0.2083906829357147,0.4738549292087555,0.4714081287384033,-0.253035306930542,0.4061502814292907,0.480417400598526,-0.2180180698633194,0.4773396253585815,0.4605757296085357,-0.2121488600969314,0.4056547880172729,0.4685322344303131,-0.1791912317276001,0.497525691986084,0.5299455523490906,-0.0004116437048651,0.4146187007427215,0.5260712504386902,0.0004719241114798,0.5392001271247864,0.622923731803894,-0.2989636957645416,0.3472476899623871,0.6300017237663269,-0.3091186583042145,0.5176205635070801,0.8734432458877563,-0.1361272931098938,0.37332484126091,0.8670657277107239,-0.1169869750738143,0.50432950258255,0.9135358929634094,-0.131274938583374,0.3917164206504822,0.9074550867080688,-0.1097689718008041,0.5534623265266418,0.9547244906425476,-0.2714468240737915,0.3258857131004333,0.9554157257080078,-0.2781983017921448
up,0.4641553461551666,0.0926810950040817,-0.2950329482555389,0.4733811020851135,0.0618482530117034,-0.2681753039360046,0.4787306189537048,0.0623591654002666,-0.2681628763675689,0.4838587045669555,0.063064806163311,-0.2681682109832763,0.4561706483364105,0.0609060227870941,-0.270452618598938,0.4506438076496124,0.0609562098979949,-0.2705425024032593,0.4450836181640625,0.0614785775542259,-0.2705779075622558,0.4893980324268341,0.0771331712603569,-0.1429339349269867,0.4352267682552337,0.0754200667142868,-0.1529838889837265,0.4732624590396881,0.1242564469575882,-0.2505958378314972,0.4529339075088501,0.1222113743424415,-0.253243088722229,0.5337057709693909,0.2628949880599975,-0.1011558696627616,0.3792829513549804,0.2410917729139328,-0.0968002304434776,0.5579036474227905,0.4441271424293518,-0.1248090267181396,0.346868485212326,0.4195482134819031,-0.1293187141418457,0.500036895275116,0.4929364621639251,-0.2688512802124023,0.3900470733642578,0.4965106546878814,-0.2404604852199554,0.4835130572319031,0.5153061747550964,-0.3093861043453216,0.4013478755950928,0.5200653076171875,-0.2825220823287964,0.4726544916629791,0.4940620064735412,-0.3328463435173034,0.4100821018218994,0.5044696927070618,-0.2257193922996521,0.47660693526268,0.4846973419189453,-0.281598150730133,0.4080401957035064,0.4946416914463043,-0.2302973419427871,0.4974941313266754,0.5569533705711365,-0.0014935303479433,0.4142987430095672,0.5546582937240601,0.0015559348976239,0.5398567914962769,0.6214501261711121,-0.3470412790775299,0.3458327054977417,0.631017804145813,-0.3602930009365082,0.5176107287406921,0.8755192756652832,-0.1676793843507766,0.3734858632087707,0.8689563870429993,-0.1669147759675979,0.5038598775863647,0.9136327505111694,-0.157316192984581,0.392003446817398,0.9088907241821288,-0.1546921581029892,0.5532175302505493,0.9560176134109496,-0.3033004403114319,0.3261981010437011,0.958906352519989,-0.2984329760074615
up,0.4645991325378418,0.0873724818229675,-0.2781974375247955,0.4734876155853271,0.0626886412501335,-0.2501914799213409,0.4786399006843567,0.0631976574659347,-0.2501842379570007,0.483709454536438,0.0638239383697509,-0.2501780390739441,0.4562391936779022,0.0612350478768348,-0.2527406215667724,0.4505623877048492,0.061522077769041,-0.2528293430805206,0.4450584948062897,0.0619545206427574,-0.2528645098209381,0.4892973899841308,0.0766206979751586,-0.129913255572319,0.435289978981018,0.0766022652387619,-0.1412028670310974,0.4736596643924713,0.1188501268625259,-0.2365791648626327,0.4529197812080383,0.1163165122270584,-0.2396384626626968,0.5339952111244202,0.263709157705307,-0.0936959609389305,0.3797549605369568,0.2420891225337982,-0.1033424288034439,0.5567885041236877,0.4462575912475586,-0.1292511522769928,0.3476081192493438,0.430272489786148,-0.1312445253133773,0.5001963973045349,0.4919639527797699,-0.2752373516559601,0.3974239230155945,0.5079002976417542,-0.2457148134708404,0.4842874407768249,0.5203738808631897,-0.3184928297996521,0.4075194597244262,0.5274800062179565,-0.2891750335693359,0.4734819829463959,0.4972210824489593,-0.3282533586025238,0.4159072637557983,0.5097336769104004,-0.2828449010848999,0.4759734570980072,0.4873699247837066,-0.2821947932243347,0.4136490225791931,0.5018973350524902,-0.2462478429079055,0.4983072280883789,0.5527268052101135,-0.0021191122941672,0.4144591689109802,0.5518823862075806,0.0021775986533612,0.5398200750350952,0.6230869293212891,-0.3381842076778412,0.3450119793415069,0.6396884322166443,-0.3456175625324249,0.5176606774330139,0.8766483068466187,-0.1735100746154785,0.3735299408435821,0.868991494178772,-0.1601730585098266,0.503880500793457,0.9136396646499634,-0.1653375178575515,0.3920257687568664,0.9088786244392396,-0.1494317352771759,0.5533131957054138,0.9587146639823914,-0.316399335861206,0.3267034590244293,0.9590956568717957,-0.2930921912193298
