target,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
up,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
up,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
up,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
down,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
down,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
down,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
down,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
down,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
down,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
down,0.3593341112136841,0.4241544008255005,-1.0278955698013306,0.40809690952301025,0.3648598790168762,-0.9674700498580933,0.44685399532318115,0.3607524037361145,-0.9683273434638977,0.48168450593948364,0.3602136969566345,-0.9681938290596008,0.31149959564208984,0.365226149559021,-0.9575007557868958,0.27393221855163574,0.36292344331741333,-0.9592384099960327,0.24290558695793152,0.361699640750885,-0.9599174857139587,0.5399249196052551,0.37425583600997925,-0.48628219962120056,0.20887263119220734,0.37953418493270874,-0.45886847376823425,0.4289502501487732,0.4717817008495331,-0.8237812519073486,0.292804479598999,0.47448790073394775,-0.8281605243682861,0.7109231352806091,0.5724751949310303,-0.28040218353271484,0.04350703954696655,0.6152842044830322,-0.05939356982707977,0.9420205354690552,0.9294779896736145,-0.8933218121528625,-0.04162651300430298,0.9615986347198486,-0.3220116198062897,0.6885082721710205,0.6741918325424194,-1.6827924251556396,0.135553777217865,1.1630322933197021,-0.7694026231765747,0.5099557042121887,0.6372933983802795,-1.8315341472625732,0.15129417181015015,1.2320454120635986,-0.8497298955917358,0.6130645275115967,0.5266411900520325,-1.746116280555725,0.20497196912765503,1.2036908864974976,-0.8431854844093323,0.6332662105560303,0.5487136840820312,-1.6499656438827515,0.2186148464679718,1.179674506187439,-0.7777783274650574,0.6768562197685242,1.0806519985198975,-0.026535173878073692,0.25222527980804443,1.1102983951568604,0.024496234953403473,0.7761808037757874,1.56573486328125,-0.501681923866272,0.30240634083747864,1.554112195968628,-0.2599187195301056,0.7661197185516357,1.9631292819976807,-0.45707541704177856,0.30651527643203735,1.9654885530471802,0.5970433354377747,0.7921782732009888,2.023895263671875,-0.4749844968318939,0.31584298610687256,2.025099754333496,0.6688317060470581,0.6261870265007019,2.087735176086426,-1.0734087228775024,0.3283434212207794,2.0971221923828125,0.2691133916378021
